num_evs,num_tasks,ev_range,timesteps,num_tasks_finished
4,22,1380,31,7
4,22,1380,53,7
4,22,1380,63,6
4,22,1380,43,4
4,22,1380,21,4
4,22,1380,41,4
4,22,1380,65,8
4,22,1380,25,3
4,22,1390,23,2
4,22,1390,35,3
4,22,1390,93,11
4,22,1390,21,3
4,22,1390,23,3
4,22,1390,23,3
4,22,1390,21,3
4,22,1390,41,5
4,22,1390,39,6
4,22,1390,39,3
4,22,1390,39,4
4,22,1390,31,4
4,22,1390,49,5
4,22,1390,19,2
4,22,1390,51,5
4,22,1390,25,3
4,22,1390,25,2
4,22,1390,41,3
4,22,1390,23,3
4,22,1390,71,6
4,22,1390,99,6
4,22,1390,25,5
4,22,1390,25,2
4,22,1390,21,3
4,22,1390,43,5
4,22,1390,33,3
4,22,1390,69,6
4,22,1390,39,7
4,22,1390,63,6
4,22,1390,25,4
4,22,1390,45,5
4,22,1390,0,0
4,22,1390,51,5
4,22,1390,21,1
4,22,1390,71,6
4,22,1390,43,6
4,22,1390,39,7
4,22,1390,39,4
4,22,1390,41,4
4,22,1390,29,3
4,22,1390,43,2
4,22,1390,25,7
4,22,1390,21,3
4,22,1390,37,3
4,22,1390,41,4
4,22,1390,41,5
4,22,1390,23,2
4,22,1390,59,4
4,22,1390,45,4
4,22,1390,49,5
4,22,1390,43,5
4,22,1390,25,3
4,22,1390,31,4
4,22,1390,67,7
4,22,1390,39,4
4,22,1390,41,5
4,22,1390,51,9
4,22,1390,33,3
4,22,1390,69,6
4,22,1390,63,7
4,22,1390,25,3
4,22,1390,25,3
4,22,1390,59,5
4,22,1390,71,3
4,22,1390,43,4
4,22,1390,47,5
4,22,1390,61,7
4,22,1390,69,4
4,22,1390,65,6
4,22,1390,67,6
4,22,1390,41,3
4,22,1390,47,6
4,22,1390,41,7
4,22,1390,49,6
4,22,1390,49,7
4,22,1390,51,8
4,22,1390,45,4
4,22,1390,39,6
4,22,1390,47,5
4,22,1390,25,3
4,22,1390,59,6
4,22,1390,69,6
4,22,1390,67,7
4,22,1390,49,7
4,22,1390,23,3
4,22,1390,39,2
4,22,1390,65,8
4,22,1390,7,1
4,22,1390,25,5
4,22,1390,67,6
4,22,1390,41,4
4,22,1390,45,7
4,22,1390,39,5
4,22,1390,49,5
4,22,1390,87,4
4,22,1390,61,7
4,22,1390,47,4
4,22,1390,45,6
4,22,1390,33,6
4,22,1390,55,6
4,22,1400,35,4
4,22,1400,45,3
4,22,1400,53,7
4,22,1400,27,6
4,22,1400,33,8
4,22,1400,73,4
4,22,1400,27,4
4,22,1400,49,3
4,22,1400,47,6
4,22,1400,45,4
4,22,1400,77,7
4,22,1400,49,6
4,22,1400,27,5
4,22,1400,73,8
4,22,1400,61,5
4,22,1400,49,6
4,22,1400,45,7
4,22,1400,43,5
4,22,1400,63,4
4,22,1400,75,8
4,22,1400,77,6
4,22,1400,55,8
4,22,1400,77,5
4,22,1400,59,5
4,22,1400,55,6
4,22,1400,27,4
4,22,1400,55,5
4,22,1400,49,4
4,22,1400,47,5
4,22,1400,105,7
4,22,1400,75,8
4,22,1400,47,3
4,22,1400,93,7
4,22,1400,73,5
4,22,1400,67,5
4,22,1400,27,8
4,22,1400,83,9
4,22,1400,49,5
4,22,1400,55,7
4,22,1400,77,6
4,22,1400,47,5
4,22,1400,81,6
4,22,1400,93,11
4,22,1400,49,7
4,22,1400,27,4
4,22,1400,37,3
4,22,1400,37,3
4,22,1400,117,7
4,22,1400,83,5
4,22,1400,55,5
4,22,1400,65,7
4,22,1400,69,5
4,22,1400,51,7
4,22,1400,99,6
4,22,1400,69,8
4,22,1400,53,6
4,22,1400,81,5
4,22,1400,57,5
4,22,1400,79,6
4,22,1400,55,6
4,22,1400,49,5
4,22,1400,47,4
4,22,1400,51,7
4,22,1400,71,4
4,22,1400,83,8
4,22,1400,53,5
4,22,1400,33,5
4,22,1400,53,7
4,22,1400,53,8
4,22,1400,45,5
4,22,1400,39,5
4,22,1400,53,4
4,22,1400,65,8
4,22,1400,49,8
4,22,1400,39,3
4,22,1400,27,3
4,22,1400,73,4
4,22,1400,21,4
4,22,1400,47,4
4,22,1400,49,6
4,22,1400,67,6
4,22,1400,37,5
4,22,1400,37,4
4,22,1400,51,6
4,22,1400,13,1
4,22,1400,51,5
4,22,1400,27,6
4,22,1400,109,13
4,22,1400,53,7
4,22,1400,75,9
4,22,1400,45,6
4,22,1400,49,9
4,22,1400,65,10
4,22,1400,45,4
4,22,1400,25,3
4,22,1400,71,11
4,22,1400,47,6
4,22,1400,27,4
4,22,1400,49,7
4,22,1400,21,3
4,22,1410,57,6
4,22,1410,23,3
4,22,1410,69,6
4,22,1410,43,5
4,22,1410,69,7
4,22,1410,47,4
4,22,1410,27,6
4,22,1410,21,3
4,22,1410,27,3
4,22,1410,23,3
4,22,1410,83,8
4,22,1410,79,12
4,22,1410,55,2
4,22,1410,53,6
4,22,1410,25,7
4,22,1410,49,6
4,22,1410,81,10
4,22,1410,45,5
4,22,1410,87,10
4,22,1410,21,3
4,22,1410,23,7
4,22,1410,0,0
4,22,1410,51,6
4,22,1410,43,5
4,22,1410,37,4
4,22,1410,63,7
4,22,1410,23,4
4,22,1410,51,8
4,22,1410,53,6
4,22,1410,65,8
4,22,1410,57,8
4,22,1410,103,11
4,22,1410,71,6
4,22,1410,75,5
4,22,1410,63,4
4,22,1410,53,4
4,22,1410,39,3
4,22,1410,35,3
4,22,1410,53,7
4,22,1410,51,6
4,22,1410,55,3
4,22,1410,27,5
4,22,1410,27,4
4,22,1410,25,3
4,22,1410,53,5
4,22,1410,27,4
4,22,1410,73,7
4,22,1410,33,4
4,22,1410,53,3
4,22,1410,53,9
4,22,1410,51,6
4,22,1410,63,5
4,22,1410,47,5
4,22,1410,51,5
4,22,1410,51,7
4,22,1410,27,3
4,22,1410,71,6
4,22,1410,51,6
4,22,1410,77,9
4,22,1410,65,7
4,22,1410,77,8
4,22,1410,31,6
4,22,1410,25,3
4,22,1410,53,6
4,22,1410,53,5
4,22,1410,77,5
4,22,1410,23,4
4,22,1410,19,2
4,22,1410,37,7
4,22,1410,49,5
4,22,1410,69,6
4,22,1410,71,6
4,22,1410,81,8
4,22,1410,27,4
4,22,1410,75,6
4,22,1410,23,3
4,22,1410,69,7
4,22,1410,51,5
4,22,1410,51,4
4,22,1410,51,7
4,22,1410,85,8
4,22,1410,0,0
4,22,1410,25,6
4,22,1410,81,12
4,22,1410,71,7
4,22,1410,51,6
4,22,1410,19,2
4,22,1410,43,8
4,22,1410,53,7
4,22,1410,53,6
4,22,1410,51,7
4,22,1410,67,7
4,22,1410,71,7
4,22,1410,53,3
4,22,1410,49,5
4,22,1410,49,8
4,22,1410,43,3
4,22,1410,39,7
4,22,1410,81,5
4,22,1410,27,5
4,22,1420,53,7
4,22,1420,81,6
4,22,1420,95,9
4,22,1420,79,5
4,22,1420,45,6
4,22,1420,45,5
4,22,1420,49,4
4,22,1420,23,4
4,22,1420,47,7
4,22,1420,21,3
4,22,1420,27,2
4,22,1420,45,5
4,22,1420,27,3
4,22,1420,49,4
4,22,1420,53,5
4,22,1420,25,3
4,22,1420,27,4
4,22,1420,49,6
4,22,1420,75,7
4,22,1420,27,2
4,22,1420,27,2
4,22,1420,77,8
4,22,1420,89,6
4,22,1420,27,4
4,22,1420,89,5
4,22,1420,49,5
4,22,1420,51,4
4,22,1420,73,12
4,22,1420,65,10
4,22,1420,123,5
4,22,1420,47,4
4,22,1420,67,7
4,22,1420,25,4
4,22,1420,69,8
4,22,1420,59,5
4,22,1420,33,5
4,22,1420,83,5
4,22,1420,131,8
4,22,1420,55,6
4,22,1420,47,7
4,22,1420,45,4
4,22,1420,49,7
4,22,1420,13,1
4,22,1420,27,3
4,22,1420,27,4
4,22,1420,75,6
4,22,1420,27,4
4,22,1420,53,6
4,22,1420,73,8
4,22,1420,25,5
4,22,1420,21,4
4,22,1420,73,7
4,22,1420,77,7
4,22,1420,47,4
4,22,1420,45,7
4,22,1420,53,6
4,22,1420,35,3
4,22,1420,23,3
4,22,1420,27,2
4,22,1420,27,3
4,22,1420,17,1
4,22,1420,43,4
4,22,1420,49,6
4,22,1420,47,5
4,22,1420,49,4
4,22,1420,45,5
4,22,1420,43,6
4,22,1420,55,6
4,22,1420,49,7
4,22,1420,37,3
4,22,1420,49,7
4,22,1420,73,6
4,22,1420,23,5
4,22,1420,45,4
4,22,1420,71,8
4,22,1420,49,5
4,22,1420,53,6
4,22,1420,41,5
4,22,1420,33,7
4,22,1420,65,8
4,22,1420,69,8
4,22,1420,49,4
4,22,1420,53,6
4,22,1420,49,5
4,22,1420,51,6
4,22,1420,27,4
4,22,1420,27,5
4,22,1420,51,8
4,22,1420,73,7
4,22,1420,69,7
4,22,1420,49,4
4,22,1420,79,8
4,22,1420,37,5
4,22,1420,51,4
4,22,1420,27,3
4,22,1420,37,6
4,22,1420,75,8
4,22,1420,51,6
4,22,1420,47,4
4,22,1420,77,8
4,22,1430,51,8
4,22,1430,53,7
4,22,1430,75,9
4,22,1430,43,4
4,22,1430,25,4
4,22,1430,47,7
4,22,1430,43,5
4,22,1430,27,2
4,22,1430,27,2
4,22,1430,21,3
4,22,1430,25,7
4,22,1430,73,5
4,22,1430,27,4
4,22,1430,25,5
4,22,1430,39,5
4,22,1430,103,12
4,22,1430,53,7
4,22,1430,75,5
4,22,1430,69,7
4,22,1430,49,6
4,22,1430,31,4
4,22,1430,41,3
4,22,1430,69,8
4,22,1430,47,6
4,22,1430,25,3
4,22,1430,27,4
4,22,1430,81,8
4,22,1430,51,7
4,22,1430,41,6
4,22,1430,71,8
4,22,1430,53,5
4,22,1430,57,5
4,22,1430,27,5
4,22,1430,73,5
4,22,1430,37,6
4,22,1430,27,4
4,22,1430,73,7
4,22,1430,51,3
4,22,1430,53,10
4,22,1430,25,4
4,22,1430,27,3
4,22,1430,27,6
4,22,1430,23,4
4,22,1430,37,4
4,22,1430,81,6
4,22,1430,53,9
4,22,1430,41,2
4,22,1430,53,10
4,22,1430,51,2
4,22,1430,45,5
4,22,1430,67,5
4,22,1430,53,6
4,22,1430,69,8
4,22,1430,47,8
4,22,1430,51,6
4,22,1430,33,5
4,22,1430,53,7
4,22,1430,79,5
4,22,1430,27,2
4,22,1430,45,7
4,22,1430,49,4
4,22,1430,49,5
4,22,1430,119,8
4,22,1430,95,10
4,22,1430,73,9
4,22,1430,41,6
4,22,1430,81,8
4,22,1430,23,4
4,22,1430,79,10
4,22,1430,41,5
4,22,1430,43,5
4,22,1430,51,5
4,22,1430,77,8
4,22,1430,73,9
4,22,1430,47,5
4,22,1430,25,3
4,22,1430,47,5
4,22,1430,47,6
4,22,1430,73,9
4,22,1430,79,9
4,22,1430,47,5
4,22,1430,103,8
4,22,1430,27,4
4,22,1430,67,7
4,22,1430,47,6
4,22,1430,23,4
4,22,1430,65,5
4,22,1430,49,6
4,22,1430,51,7
4,22,1430,23,6
4,22,1430,47,6
4,22,1430,73,6
4,22,1430,41,4
4,22,1430,101,8
4,22,1430,41,2
4,22,1430,49,4
4,22,1430,51,7
4,22,1430,55,7
4,22,1430,27,4
4,22,1430,101,4
4,22,1440,21,1
4,22,1440,45,5
4,22,1440,49,5
4,22,1440,57,6
4,22,1440,75,6
4,22,1440,43,4
4,22,1440,21,5
4,22,1440,53,6
4,22,1440,71,6
4,22,1440,25,1
4,22,1440,51,7
4,22,1440,27,2
4,22,1440,27,4
4,22,1440,19,3
4,22,1440,27,6
4,22,1440,45,4
4,22,1440,69,5
4,22,1440,49,6
4,22,1440,25,4
4,22,1440,71,5
4,22,1440,27,5
4,22,1440,39,4
4,22,1440,53,6
4,22,1440,49,7
4,22,1440,53,7
4,22,1440,87,8
4,22,1440,51,4
4,22,1440,101,6
4,22,1440,47,6
4,22,1440,41,5
4,22,1440,27,4
4,22,1440,23,1
4,22,1440,71,4
4,22,1440,65,7
4,22,1440,71,6
4,22,1440,55,5
4,22,1440,39,3
4,22,1440,69,6
4,22,1440,77,6
4,22,1440,79,9
4,22,1440,75,9
4,22,1440,37,5
4,22,1440,27,2
4,22,1440,73,5
4,22,1440,49,4
4,22,1440,53,5
4,22,1440,25,2
4,22,1440,51,8
4,22,1440,55,8
4,22,1440,75,9
4,22,1440,51,4
4,22,1440,35,4
4,22,1440,27,5
4,22,1440,75,7
4,22,1440,25,4
4,22,1440,49,5
4,22,1440,21,2
4,22,1440,41,3
4,22,1440,53,9
4,22,1440,23,3
4,22,1440,47,4
4,22,1440,51,8
4,22,1440,51,4
4,22,1440,25,8
4,22,1440,39,7
4,22,1440,67,8
4,22,1440,87,6
4,22,1440,81,7
4,22,1440,49,5
4,22,1440,55,6
4,22,1440,75,6
4,22,1440,23,2
4,22,1440,27,4
4,22,1440,77,3
4,22,1440,41,3
4,22,1440,73,6
4,22,1440,15,3
4,22,1440,105,7
4,22,1440,21,1
4,22,1440,55,3
4,22,1440,45,7
4,22,1440,77,6
4,22,1440,41,3
4,22,1440,49,4
4,22,1440,25,1
4,22,1440,25,5
4,22,1440,51,7
4,22,1440,49,6
4,22,1440,39,5
4,22,1440,49,5
4,22,1440,47,8
4,22,1440,103,7
4,22,1440,45,4
4,22,1440,73,9
4,22,1440,47,3
4,22,1440,65,6
4,22,1440,71,6
4,22,1440,43,4
4,22,1440,41,4
4,22,1440,53,5
4,22,1450,49,3
4,22,1450,23,6
4,22,1450,75,7
4,22,1450,27,4
4,22,1450,25,4
4,22,1450,0,0
4,22,1450,55,7
4,22,1450,63,5
4,22,1450,55,6
4,22,1450,49,6
4,22,1450,103,7
4,22,1450,47,6
4,22,1450,75,10
4,22,1450,67,7
4,22,1450,27,3
4,22,1450,123,7
4,22,1450,51,3
4,22,1450,75,5
4,22,1450,51,7
4,22,1450,73,4
4,22,1450,39,5
4,22,1450,89,10
4,22,1450,67,7
4,22,1450,65,9
4,22,1450,25,1
4,22,1450,45,6
4,22,1450,49,5
4,22,1450,93,9
4,22,1450,71,6
4,22,1450,41,5
4,22,1450,45,3
4,22,1450,43,4
4,22,1450,53,5
4,22,1450,71,10
4,22,1450,21,1
4,22,1450,63,7
4,22,1450,55,4
4,22,1450,27,5
4,22,1450,51,3
4,22,1450,45,5
4,22,1450,63,5
4,22,1450,85,6
4,22,1450,73,9
4,22,1450,79,6
4,22,1450,69,5
4,22,1450,33,6
4,22,1450,49,4
4,22,1450,25,2
4,22,1450,55,6
4,22,1450,27,5
4,22,1450,51,7
4,22,1450,49,8
4,22,1450,49,8
4,22,1450,49,7
4,22,1450,25,3
4,22,1450,55,6
4,22,1450,83,5
4,22,1450,107,7
4,22,1450,37,5
4,22,1450,53,4
4,22,1450,99,7
4,22,1450,79,9
4,22,1450,75,5
4,22,1450,53,7
4,22,1450,67,6
4,22,1450,25,4
4,22,1450,27,3
4,22,1450,0,0
4,22,1450,73,6
4,22,1450,51,6
4,22,1450,49,7
4,22,1450,33,4
4,22,1450,55,5
4,22,1450,27,3
4,22,1450,55,6
4,22,1450,89,6
4,22,1450,45,4
4,22,1450,51,9
4,22,1450,27,3
4,22,1450,49,3
4,22,1450,27,2
4,22,1450,49,5
4,22,1450,43,5
4,22,1450,31,3
4,22,1450,71,8
4,22,1450,49,4
4,22,1450,47,5
4,22,1450,53,6
4,22,1450,25,3
4,22,1450,45,4
4,22,1450,27,3
4,22,1450,43,5
4,22,1450,27,3
4,22,1450,33,5
4,22,1450,43,6
4,22,1450,69,8
4,22,1450,71,6
4,22,1450,49,5
4,22,1450,41,3
4,22,1450,45,5
4,22,1460,47,10
4,22,1460,43,8
4,22,1460,21,2
4,22,1460,13,2
4,22,1460,55,6
4,22,1460,51,8
4,22,1460,99,7
4,22,1460,35,4
4,22,1460,55,2
4,22,1460,25,3
4,22,1460,25,5
4,22,1460,27,3
4,22,1460,57,8
4,22,1460,53,9
4,22,1460,97,8
4,22,1460,77,6
4,22,1460,99,8
4,22,1460,45,7
4,22,1460,43,5
4,22,1460,71,3
4,22,1460,49,6
4,22,1460,51,4
4,22,1460,47,7
4,22,1460,49,3
4,22,1460,75,7
4,22,1460,51,9
4,22,1460,27,4
4,22,1460,47,3
4,22,1460,103,9
4,22,1460,67,6
4,22,1460,73,7
4,22,1460,69,7
4,22,1460,45,8
4,22,1460,69,6
4,22,1460,43,5
4,22,1460,27,6
4,22,1460,27,6
4,22,1460,0,0
4,22,1460,47,7
4,22,1460,95,8
4,22,1460,71,6
4,22,1460,25,3
4,22,1460,65,6
4,22,1460,25,4
4,22,1460,69,7
4,22,1460,45,6
4,22,1460,47,6
4,22,1460,37,3
4,22,1460,25,4
4,22,1460,53,3
4,22,1460,75,9
4,22,1460,53,7
4,22,1460,67,5
4,22,1460,87,6
4,22,1460,73,7
4,22,1460,45,5
4,22,1460,77,9
4,22,1460,67,10
4,22,1460,87,6
4,22,1460,97,9
4,22,1460,67,5
4,22,1460,43,6
4,22,1460,77,7
4,22,1460,53,7
4,22,1460,83,6
4,22,1460,63,4
4,22,1460,69,5
4,22,1460,53,5
4,22,1460,45,4
4,22,1460,41,8
4,22,1460,71,5
4,22,1460,43,4
4,22,1460,45,4
4,22,1460,47,6
4,22,1460,27,4
4,22,1460,43,7
4,22,1460,39,6
4,22,1460,27,6
4,22,1460,25,1
4,22,1460,55,7
4,22,1460,49,7
4,22,1460,71,7
4,22,1460,55,6
4,22,1460,95,5
4,22,1460,63,7
4,22,1460,75,6
4,22,1460,19,2
4,22,1460,51,6
4,22,1460,53,3
4,22,1460,59,8
4,22,1460,25,5
4,22,1460,77,8
4,22,1460,77,9
4,22,1460,25,5
4,22,1460,51,7
4,22,1460,75,6
4,22,1460,53,6
4,22,1460,45,8
4,22,1460,53,7
4,22,1460,49,6
4,22,1470,95,7
4,22,1470,47,6
4,22,1470,77,5
4,22,1470,0,0
4,22,1470,49,8
4,22,1470,55,8
4,22,1470,53,7
4,22,1470,53,7
4,22,1470,45,5
4,22,1470,49,4
4,22,1470,67,6
4,22,1470,53,5
4,22,1470,51,9
4,22,1470,27,4
4,22,1470,57,6
4,22,1470,81,5
4,22,1470,27,3
4,22,1470,89,6
4,22,1470,73,7
4,22,1470,27,2
4,22,1470,37,5
4,22,1470,51,7
4,22,1470,123,6
4,22,1470,73,8
4,22,1470,27,6
4,22,1470,63,4
4,22,1470,55,8
4,22,1470,131,10
4,22,1470,35,4
4,22,1470,25,6
4,22,1470,27,4
4,22,1470,77,7
4,22,1470,103,6
4,22,1470,79,8
4,22,1470,25,4
4,22,1470,47,5
4,22,1470,27,6
4,22,1470,43,5
4,22,1470,53,5
4,22,1470,81,7
4,22,1470,75,6
4,22,1470,45,5
4,22,1470,75,4
4,22,1470,53,8
4,22,1470,69,7
4,22,1470,55,11
4,22,1470,75,5
4,22,1470,53,5
4,22,1470,73,8
4,22,1470,43,7
4,22,1470,59,6
4,22,1470,71,6
4,22,1470,71,7
4,22,1470,59,6
4,22,1470,45,4
4,22,1470,71,8
4,22,1470,99,8
4,22,1470,51,7
4,22,1470,49,6
4,22,1470,81,7
4,22,1470,25,4
4,22,1470,91,4
4,22,1470,103,5
4,22,1470,47,7
4,22,1470,79,7
4,22,1470,43,5
4,22,1470,65,6
4,22,1470,45,6
4,22,1470,59,5
4,22,1470,67,5
4,22,1470,49,7
4,22,1470,27,6
4,22,1470,75,5
4,22,1470,55,6
4,22,1470,25,2
4,22,1470,43,7
4,22,1470,39,5
4,22,1470,47,6
4,22,1470,27,6
4,22,1470,51,5
4,22,1470,19,4
4,22,1470,53,10
4,22,1470,77,3
4,22,1470,21,4
4,22,1470,25,1
4,22,1470,23,2
4,22,1470,21,2
4,22,1470,25,3
4,22,1470,27,4
4,22,1470,55,5
4,22,1470,77,9
4,22,1470,131,8
4,22,1470,55,10
4,22,1470,69,7
4,22,1470,69,7
4,22,1470,27,4
4,22,1470,53,5
4,22,1470,25,2
4,22,1470,39,7
4,22,1470,53,4
4,22,1480,63,5
4,22,1480,27,3
4,22,1480,91,10
4,22,1480,23,4
4,22,1480,15,1
4,22,1480,25,5
4,22,1480,27,4
4,22,1480,47,5
4,22,1480,51,4
4,22,1480,67,8
4,22,1480,23,3
4,22,1480,59,7
4,22,1480,45,8
4,22,1480,53,4
4,22,1480,119,8
4,22,1480,27,4
4,22,1480,81,7
4,22,1480,55,8
4,22,1480,21,4
4,22,1480,35,4
4,22,1480,71,5
4,22,1480,45,8
4,22,1480,13,2
4,22,1480,27,3
4,22,1480,95,7
4,22,1480,71,6
4,22,1480,43,5
4,22,1480,19,1
4,22,1480,39,3
4,22,1480,25,4
4,22,1480,49,6
4,22,1480,71,10
4,22,1480,47,9
4,22,1480,51,9
4,22,1480,23,2
4,22,1480,25,3
4,22,1480,51,4
4,22,1480,43,5
4,22,1480,27,5
4,22,1480,25,3
4,22,1480,31,4
4,22,1480,49,9
4,22,1480,79,8
4,22,1480,39,4
4,22,1480,73,7
4,22,1480,33,6
4,22,1480,43,5
4,22,1480,37,6
4,22,1480,1,1
4,22,1480,41,5
4,22,1480,67,4
4,22,1480,23,3
4,22,1480,43,4
4,22,1480,45,8
4,22,1480,45,7
4,22,1480,79,8
4,22,1480,21,1
4,22,1480,49,6
4,22,1480,27,1
4,22,1480,71,7
4,22,1480,121,10
4,22,1480,35,5
4,22,1480,55,6
4,22,1480,77,9
4,22,1480,41,5
4,22,1480,45,5
4,22,1480,71,6
4,22,1480,41,5
4,22,1480,89,10
4,22,1480,51,3
4,22,1480,49,8
4,22,1480,81,9
4,22,1480,125,9
4,22,1480,99,9
4,22,1480,23,3
4,22,1480,51,8
4,22,1480,27,3
4,22,1480,97,8
4,22,1480,95,9
4,22,1480,23,2
4,22,1480,43,7
4,22,1480,73,7
4,22,1480,95,7
4,22,1480,53,3
4,22,1480,25,4
4,22,1480,121,10
4,22,1480,27,5
4,22,1480,27,7
4,22,1480,39,5
4,22,1480,75,5
4,22,1480,33,5
4,22,1480,51,5
4,22,1480,83,7
4,22,1480,25,4
4,22,1480,97,7
4,22,1480,45,7
4,22,1480,23,2
4,22,1480,51,5
4,22,1480,51,7
4,22,1480,55,8
4,22,1490,79,7
4,22,1490,27,4
4,22,1490,19,2
4,22,1490,45,5
4,22,1490,45,4
4,22,1490,43,8
4,22,1490,25,1
4,22,1490,65,5
4,22,1490,69,7
4,22,1490,51,4
4,22,1490,53,7
4,22,1490,51,6
4,22,1490,95,8
4,22,1490,53,5
4,22,1490,45,5
4,22,1490,75,6
4,22,1490,19,2
4,22,1490,73,10
4,22,1490,45,5
4,22,1490,43,4
4,22,1490,51,4
4,22,1490,41,6
4,22,1490,103,9
4,22,1490,51,6
4,22,1490,49,6
4,22,1490,71,8
4,22,1490,27,3
4,22,1490,77,6
4,22,1490,23,3
4,22,1490,113,8
4,22,1490,49,6
4,22,1490,45,7
4,22,1490,65,5
4,22,1490,101,7
4,22,1490,43,3
4,22,1490,79,9
4,22,1490,69,7
4,22,1490,49,5
4,22,1490,47,5
4,22,1490,41,5
4,22,1490,51,7
4,22,1490,51,6
4,22,1490,39,6
4,22,1490,101,9
4,22,1490,69,6
4,22,1490,71,4
4,22,1490,51,6
4,22,1490,49,9
4,22,1490,27,3
4,22,1490,49,3
4,22,1490,77,7
4,22,1490,43,4
4,22,1490,61,6
4,22,1490,63,7
4,22,1490,53,8
4,22,1490,53,8
4,22,1490,49,5
4,22,1490,27,5
4,22,1490,57,3
4,22,1490,41,3
4,22,1490,45,5
4,22,1490,61,5
4,22,1490,49,4
4,22,1490,79,6
4,22,1490,37,6
4,22,1490,97,9
4,22,1490,53,6
4,22,1490,27,5
4,22,1490,69,7
4,22,1490,51,6
4,22,1490,53,7
4,22,1490,27,3
4,22,1490,57,8
4,22,1490,27,6
4,22,1490,47,2
4,22,1490,71,6
4,22,1490,71,4
4,22,1490,19,1
4,22,1490,47,4
4,22,1490,65,6
4,22,1490,25,4
4,22,1490,47,6
4,22,1490,63,7
4,22,1490,31,4
4,22,1490,47,6
4,22,1490,49,2
4,22,1490,73,5
4,22,1490,29,4
4,22,1490,77,8
4,22,1490,51,4
4,22,1490,21,4
4,22,1490,23,2
4,22,1490,69,5
4,22,1490,43,6
4,22,1490,49,10
4,22,1490,51,7
4,22,1490,27,7
4,22,1490,71,8
4,22,1490,73,5
4,22,1490,49,5
4,22,1500,69,7
4,22,1500,43,5
4,22,1500,27,2
4,22,1500,29,3
4,22,1500,41,4
4,22,1500,57,6
4,22,1500,23,2
4,22,1500,59,6
4,22,1500,77,8
4,22,1500,79,7
4,22,1500,23,3
4,22,1500,21,1
4,22,1500,53,5
4,22,1500,83,8
4,22,1500,75,5
4,22,1500,49,4
4,22,1500,81,9
4,22,1500,29,8
4,22,1500,123,7
4,22,1500,71,7
4,22,1500,75,7
4,22,1500,29,5
4,22,1500,85,5
4,22,1500,55,7
4,22,1500,109,6
4,22,1500,59,6
4,22,1500,49,6
4,22,1500,81,7
4,22,1500,59,6
4,22,1500,77,5
4,22,1500,65,7
4,22,1500,49,4
4,22,1500,143,10
4,22,1500,79,8
4,22,1500,29,4
4,22,1500,69,9
4,22,1500,41,4
4,22,1500,59,9
4,22,1500,39,4
4,22,1500,57,7
4,22,1500,45,5
4,22,1500,53,4
4,22,1500,73,7
4,22,1500,85,10
4,22,1500,49,7
4,22,1500,29,4
4,22,1500,49,5
4,22,1500,89,7
4,22,1500,109,12
4,22,1500,57,5
4,22,1500,39,5
4,22,1500,77,7
4,22,1500,85,7
4,22,1500,29,5
4,22,1500,49,10
4,22,1500,29,2
4,22,1500,49,6
4,22,1500,45,7
4,22,1500,55,5
4,22,1500,73,8
4,22,1500,73,7
4,22,1500,55,5
4,22,1500,39,7
4,22,1500,57,5
4,22,1500,47,6
4,22,1500,27,3
4,22,1500,47,7
4,22,1500,55,5
4,22,1500,83,7
4,22,1500,83,8
4,22,1500,75,7
4,22,1500,89,7
4,22,1500,53,8
4,22,1500,55,8
4,22,1500,57,6
4,22,1500,49,7
4,22,1500,37,7
4,22,1500,53,7
4,22,1500,109,11
4,22,1500,45,7
4,22,1500,29,8
4,22,1500,25,5
4,22,1500,87,7
4,22,1500,47,8
4,22,1500,49,7
4,22,1500,83,9
4,22,1500,45,6
4,22,1500,107,12
4,22,1500,51,8
4,22,1500,45,9
4,22,1500,105,10
4,22,1500,97,10
4,22,1500,91,11
4,22,1500,25,3
4,22,1500,103,9
4,22,1500,77,9
4,22,1500,29,4
4,22,1500,43,5
4,22,1500,55,7
4,22,1500,45,6
4,22,1510,49,8
4,22,1510,47,2
4,22,1510,81,6
4,22,1510,75,12
4,22,1510,65,7
4,22,1510,83,5
4,22,1510,57,5
4,22,1510,49,6
4,22,1510,55,5
4,22,1510,41,3
4,22,1510,29,6
4,22,1510,57,5
4,22,1510,55,6
4,22,1510,49,5
4,22,1510,81,10
4,22,1510,29,4
4,22,1510,77,8
4,22,1510,51,6
4,22,1510,29,6
4,22,1510,75,8
4,22,1510,83,8
4,22,1510,43,10
4,22,1510,53,7
4,22,1510,51,7
4,22,1510,27,4
4,22,1510,57,4
4,22,1510,85,7
4,22,1510,17,2
4,22,1510,37,5
4,22,1510,39,4
4,22,1510,25,6
4,22,1510,39,6
4,22,1510,55,8
4,22,1510,59,6
4,22,1510,75,7
4,22,1510,29,4
4,22,1510,29,4
4,22,1510,63,6
4,22,1510,69,7
4,22,1510,29,4
4,22,1510,53,6
4,22,1510,85,6
4,22,1510,85,7
4,22,1510,79,8
4,22,1510,67,5
4,22,1510,57,6
4,22,1510,51,6
4,22,1510,59,6
4,22,1510,79,5
4,22,1510,53,5
4,22,1510,55,5
4,22,1510,71,11
4,22,1510,55,6
4,22,1510,49,11
4,22,1510,85,7
4,22,1510,41,6
4,22,1510,85,7
4,22,1510,53,7
4,22,1510,59,6
4,22,1510,73,6
4,22,1510,53,6
4,22,1510,19,2
